Number,file_name,avg
0,ImgA_003.jpg,238
1,ImgA_017.jpg,167
2,ImgA_188.jpg,247
3,ImgA_177.jpg,216
4,ImgA_163.jpg,253
5,ImgA_162.jpg,242
6,ImgA_176.jpg,197
7,ImgA_189.jpg,163
8,ImgA_016.jpg,176
9,ImgA_002.jpg,252
10,ImgA_014.jpg,175
11,ImgA_000.jpg,253
12,ImgA_028.jpg,172
13,ImgA_160.jpg,222
14,ImgA_174.jpg,254
15,ImgA_148.jpg,246
16,ImgA_149.jpg,247
17,ImgA_175.jpg,253
18,ImgA_161.jpg,228
19,ImgA_029.jpg,203
20,ImgA_001.jpg,252
21,ImgA_015.jpg,179
22,ImgA_039.jpg,241
23,ImgA_011.jpg,204
24,ImgA_005.jpg,223
25,ImgA_159.jpg,228
26,ImgA_165.jpg,246
27,ImgA_171.jpg,252
28,ImgA_170.jpg,254
29,ImgA_164.jpg,244
30,ImgA_158.jpg,233
31,ImgA_004.jpg,229
32,ImgA_010.jpg,241
33,ImgA_038.jpg,215
34,ImgA_006.jpg,194
35,ImgA_012.jpg,219
36,ImgA_199.jpg,207
37,ImgA_172.jpg,254
38,ImgA_166.jpg,183
39,ImgA_167.jpg,147
40,ImgA_173.jpg,252
41,ImgA_198.jpg,187
42,ImgA_013.jpg,166
43,ImgA_007.jpg,223
44,ImgA_060.jpg,177
45,ImgA_074.jpg,248
46,ImgA_048.jpg,210
47,ImgA_114.jpg,248
48,ImgA_100.jpg,253
49,ImgA_128.jpg,236
50,ImgA_129.jpg,242
51,ImgA_101.jpg,254
52,ImgA_115.jpg,238
53,ImgA_049.jpg,245
54,ImgA_075.jpg,249
55,ImgA_061.jpg,155
56,ImgA_088.jpg,253
57,ImgA_077.jpg,245
58,ImgA_063.jpg,184
59,ImgA_103.jpg,130
60,ImgA_117.jpg,150
61,ImgA_116.jpg,202
62,ImgA_102.jpg,214
63,ImgA_062.jpg,166
64,ImgA_076.jpg,225
65,ImgA_089.jpg,254
66,ImgA_099.jpg,249
67,ImgA_072.jpg,246
68,ImgA_066.jpg,241
69,ImgA_106.jpg,166
70,ImgA_112.jpg,178
71,ImgA_113.jpg,223
72,ImgA_107.jpg,178
73,ImgA_067.jpg,240
74,ImgA_073.jpg,239
75,ImgA_098.jpg,217
76,ImgA_059.jpg,131
77,ImgA_065.jpg,214
78,ImgA_071.jpg,252
79,ImgA_139.jpg,213
80,ImgA_111.jpg,147
81,ImgA_105.jpg,162
82,ImgA_104.jpg,178
83,ImgA_110.jpg,145
84,ImgA_138.jpg,214
85,ImgA_070.jpg,234
86,ImgA_064.jpg,209
87,ImgA_058.jpg,143
88,ImgA_082.jpg,125
89,ImgA_096.jpg,203
90,ImgA_041.jpg,190
91,ImgA_055.jpg,137
92,ImgA_069.jpg,235
93,ImgA_135.jpg,214
94,ImgA_121.jpg,104
95,ImgA_109.jpg,188
96,ImgA_108.jpg,133
97,ImgA_120.jpg,133
98,ImgA_134.jpg,206
99,ImgA_068.jpg,241
100,ImgA_054.jpg,132
101,ImgA_040.jpg,209
102,ImgA_097.jpg,172
103,ImgA_083.jpg,151
104,ImgA_095.jpg,249
105,ImgA_081.jpg,221
106,ImgA_056.jpg,130
107,ImgA_042.jpg,224
108,ImgA_122.jpg,157
109,ImgA_136.jpg,238
110,ImgA_137.jpg,237
111,ImgA_123.jpg,152
112,ImgA_043.jpg,202
113,ImgA_057.jpg,138
114,ImgA_080.jpg,230
115,ImgA_094.jpg,224
116,ImgA_090.jpg,253
117,ImgA_084.jpg,192
118,ImgA_053.jpg,152
119,ImgA_047.jpg,212
120,ImgA_127.jpg,224
121,ImgA_133.jpg,212
122,ImgA_132.jpg,165
123,ImgA_126.jpg,212
124,ImgA_046.jpg,211
125,ImgA_052.jpg,145
126,ImgA_085.jpg,241
127,ImgA_091.jpg,254
128,ImgA_087.jpg,254
129,ImgA_093.jpg,208
130,ImgA_078.jpg,252
131,ImgA_044.jpg,212
132,ImgA_050.jpg,190
133,ImgA_118.jpg,125
134,ImgA_130.jpg,228
135,ImgA_124.jpg,160
136,ImgA_125.jpg,193
137,ImgA_131.jpg,208
138,ImgA_119.jpg,152
139,ImgA_051.jpg,179
140,ImgA_045.jpg,170
141,ImgA_079.jpg,244
142,ImgA_092.jpg,253
143,ImgA_086.jpg,244
144,ImgA_022.jpg,145
145,ImgA_036.jpg,210
146,ImgA_195.jpg,139
147,ImgA_181.jpg,222
148,ImgA_156.jpg,231
149,ImgA_142.jpg,216
150,ImgA_143.jpg,214
151,ImgA_157.jpg,243
152,ImgA_180.jpg,217
153,ImgA_194.jpg,204
154,ImgA_037.jpg,196
155,ImgA_023.jpg,162
156,ImgA_035.jpg,206
157,ImgA_021.jpg,117
158,ImgA_009.jpg,163
159,ImgA_182.jpg,160
160,ImgA_196.jpg,134
161,ImgA_141.jpg,250
162,ImgA_155.jpg,250
163,ImgA_169.jpg,220
164,ImgA_168.jpg,157
165,ImgA_154.jpg,246
166,ImgA_140.jpg,247
167,ImgA_197.jpg,136
168,ImgA_183.jpg,203
169,ImgA_008.jpg,221
170,ImgA_020.jpg,132
171,ImgA_034.jpg,239
172,ImgA_018.jpg,134
173,ImgA_030.jpg,229
174,ImgA_024.jpg,150
175,ImgA_187.jpg,229
176,ImgA_193.jpg,167
177,ImgA_178.jpg,175
178,ImgA_144.jpg,193
179,ImgA_150.jpg,249
180,ImgA_151.jpg,235
181,ImgA_145.jpg,251
182,ImgA_179.jpg,165
183,ImgA_192.jpg,149
184,ImgA_186.jpg,226
185,ImgA_025.jpg,169
186,ImgA_031.jpg,194
187,ImgA_019.jpg,115
188,ImgA_027.jpg,144
189,ImgA_033.jpg,194
190,ImgA_190.jpg,101
191,ImgA_184.jpg,194
192,ImgA_153.jpg,207
193,ImgA_147.jpg,234
194,ImgA_146.jpg,250
195,ImgA_152.jpg,226
196,ImgA_185.jpg,181
197,ImgA_191.jpg,131
198,ImgA_032.jpg,189
199,ImgA_026.jpg,152
